"136","http://data.linkededucation.org/resource/lak/person/john-c-stamper","John C. Stamper","http://data.linkededucation.org/resource/lak/conference/edm2012/paper/43","http://data.linkededucation.org/resource/lak/conference/edm2012/proceedings"
"137","http://data.linkededucation.org/resource/lak/person/john-c-stamper","John C. Stamper","http://data.linkededucation.org/resource/lak/conference/edm2009/paper/181","http://data.linkededucation.org/resource/lak/conference/edm2009/proceedings"
"138","http://data.linkededucation.org/resource/lak/person/john-c-stamper","John C. Stamper","http://data.linkededucation.org/resource/lak/conference/edm2012/paper/34","http://data.linkededucation.org/resource/lak/conference/edm2012/proceedings"
"139","http://data.linkededucation.org/resource/lak/person/john-c-stamper","John C. Stamper","http://data.linkededucation.org/resource/lak/conference/edm2010/paper/162","http://data.linkededucation.org/resource/lak/conference/edm2010/proceedings"
"140","http://data.linkededucation.org/resource/lak/person/john-c-stamper","John C. Stamper","http://data.linkededucation.org/resource/lak/conference/edm2008/paper/212","http://data.linkededucation.org/resource/lak/conference/edm2008/proceedings"
"141","http://data.linkededucation.org/resource/lak/person/john-c-stamper","John C. Stamper","http://data.linkededucation.org/resource/lak/conference/edm2011/paper/56","http://data.linkededucation.org/resource/lak/conference/edm2011/proceedings"
"142","http://data.linkededucation.org/resource/lak/person/a-a-von-davier","A. A. Von Davier","http://data.linkededucation.org/resource/lak/conference/edm2011/paper/99","http://data.linkededucation.org/resource/lak/conference/edm2011/proceedings"
"143","http://data.linkededucation.org/resource/lak/person/p-s-inventado","P. S. Inventado","http://data.linkededucation.org/resource/lak/conference/edm2011/paper/102","http://data.linkededucation.org/resource/lak/conference/edm2011/proceedings"
"144","http://data.linkededucation.org/resource/lak/person/blikstein","Blikstein","http://data.linkededucation.org/resource/lak/conference/edm2011/paper/77","http://data.linkededucation.org/resource/lak/conference/edm2011/proceedings"
"145","http://data.linkededucation.org/resource/lak/person/s-lalle","S. Lalle","http://data.linkededucation.org/resource/lak/conference/edm2011/paper/88","http://data.linkededucation.org/resource/lak/conference/edm2011/proceedings"
"146","http://data.linkededucation.org/resource/lak/person/nema-dean","Nema Dean","http://data.linkededucation.org/resource/lak/conference/edm2009/paper/187","http://data.linkededucation.org/resource/lak/conference/edm2009/proceedings"
"147","http://data.linkededucation.org/resource/lak/person/nema-dean","Nema Dean","http://data.linkededucation.org/resource/lak/conference/edm2010/paper/152","http://data.linkededucation.org/resource/lak/conference/edm2010/proceedings"
"148","http://data.linkededucation.org/resource/lak/person/nema-dean","Nema Dean","http://data.linkededucation.org/resource/lak/conference/edm2008/paper/216","http://data.linkededucation.org/resource/lak/conference/edm2008/proceedings"
"149","http://data.linkededucation.org/resource/lak/person/nema-dean","Nema Dean","http://data.linkededucation.org/resource/lak/conference/edm2009/paper/183","http://data.linkededucation.org/resource/lak/conference/edm2009/proceedings"
"150","http://data.linkededucation.org/resource/lak/person/robert-kraut","Robert Kraut","http://data.linkededucation.org/resource/lak/conference/edm2010/paper/158","http://data.linkededucation.org/resource/lak/conference/edm2010/proceedings"
"151","http://data.linkededucation.org/resource/lak/person/vasile-rus","Vasile Rus","http://data.linkededucation.org/resource/lak/conference/edm2009/paper/199","http://data.linkededucation.org/resource/lak/conference/edm2009/proceedings"
"152","http://data.linkededucation.org/resource/lak/person/vasile-rus","Vasile Rus","http://data.linkededucation.org/resource/lak/conference/edm2012/paper/17","http://data.linkededucation.org/resource/lak/conference/edm2012/proceedings"
"153","http://data.linkededucation.org/resource/lak/person/w-van-den-noortgate","W. Van Den Noortgate","http://data.linkededucation.org/resource/lak/conference/edm2011/paper/72","http://data.linkededucation.org/resource/lak/conference/edm2011/proceedings"
"154","http://data.linkededucation.org/resource/lak/person/w-van-den-noortgate","W. Van Den Noortgate","http://data.linkededucation.org/resource/lak/conference/edm2011/paper/94","http://data.linkededucation.org/resource/lak/conference/edm2011/proceedings"
"155","http://data.linkededucation.org/resource/lak/person/lubomir-popelinsky","Lubomir Popelinsky","http://data.linkededucation.org/resource/lak/conference/edm2012/paper/5","http://data.linkededucation.org/resource/lak/conference/edm2012/proceedings"
"156","http://data.linkededucation.org/resource/lak/person/diane-halpern","Diane Halpern","http://data.linkededucation.org/resource/lak/conference/edm2012/paper/32","http://data.linkededucation.org/resource/lak/conference/edm2012/proceedings"
"157","http://data.linkededucation.org/resource/lak/person/diane-halpern","Diane Halpern","http://data.linkededucation.org/resource/lak/conference/edm2010/paper/173","http://data.linkededucation.org/resource/lak/conference/edm2010/proceedings"
"158","http://data.linkededucation.org/resource/lak/person/p-desmet","P. Desmet","http://data.linkededucation.org/resource/lak/conference/edm2011/paper/72","http://data.linkededucation.org/resource/lak/conference/edm2011/proceedings"
"159","http://data.linkededucation.org/resource/lak/person/p-desmet","P. Desmet","http://data.linkededucation.org/resource/lak/conference/edm2011/paper/94","http://data.linkededucation.org/resource/lak/conference/edm2011/proceedings"
"160","http://data.linkededucation.org/resource/lak/person/kwangsu-cho","Kwangsu Cho","http://data.linkededucation.org/resource/lak/conference/edm2008/paper/218","http://data.linkededucation.org/resource/lak/conference/edm2008/proceedings"
"161","http://data.linkededucation.org/resource/lak/person/ari-bader-natal","Ari Bader-Natal","http://data.linkededucation.org/resource/lak/conference/lak2011/paper/58","http://data.linkededucation.org/resource/lak/conference/lak2011/proceedings"
"162","http://data.linkededucation.org/resource/lak/person/nobal-niraula","Nobal Niraula","http://data.linkededucation.org/resource/lak/conference/edm2012/paper/17","http://data.linkededucation.org/resource/lak/conference/edm2012/proceedings"
"163","http://data.linkededucation.org/resource/lak/person/minjeong-kim","Minjeong Kim","http://data.linkededucation.org/resource/lak/specialissue/jets12/paper/75","http://data.linkededucation.org/resource/lak/specialissue/jets12/proceedings"
"164","http://data.linkededucation.org/resource/lak/person/kar-hai-chu","Kar-Hai Chu","http://data.linkededucation.org/resource/lak/conference/lak2012/paper/30","http://data.linkededucation.org/resource/lak/conference/lak2012/proceedings"
"165","http://data.linkededucation.org/resource/lak/person/g-goguadze","G. Goguadze","http://data.linkededucation.org/resource/lak/conference/edm2011/paper/81","http://data.linkededucation.org/resource/lak/conference/edm2011/proceedings"
"166","http://data.linkededucation.org/resource/lak/person/brian-j-mcnely","Brian J. McNely","http://data.linkededucation.org/resource/lak/conference/lak2012/paper/12","http://data.linkededucation.org/resource/lak/conference/lak2012/proceedings"
"167","http://data.linkededucation.org/resource/lak/person/ahmad-ammari","Ahmad Ammari","http://data.linkededucation.org/resource/lak/conference/lak2012/paper/2","http://data.linkededucation.org/resource/lak/conference/lak2012/proceedings"
"168","http://data.linkededucation.org/resource/lak/person/yanbo-xu","Yanbo Xu","http://data.linkededucation.org/resource/lak/conference/edm2011/paper/82","http://data.linkededucation.org/resource/lak/conference/edm2011/proceedings"
"169","http://data.linkededucation.org/resource/lak/person/yanbo-xu","Yanbo Xu","http://data.linkededucation.org/resource/lak/conference/edm2012/paper/52","http://data.linkededucation.org/resource/lak/conference/edm2012/proceedings"
"170","http://data.linkededucation.org/resource/lak/person/yanbo-xu","Yanbo Xu","http://data.linkededucation.org/resource/lak/conference/edm2011/paper/76","http://data.linkededucation.org/resource/lak/conference/edm2011/proceedings"
"171","http://data.linkededucation.org/resource/lak/person/yanbo-xu","Yanbo Xu","http://data.linkededucation.org/resource/lak/conference/edm2011/paper/53","http://data.linkededucation.org/resource/lak/conference/edm2011/proceedings"
"172","http://data.linkededucation.org/resource/lak/person/anjo-anjewierden","Anjo Anjewierden","http://data.linkededucation.org/resource/lak/conference/edm2011/paper/108","http://data.linkededucation.org/resource/lak/conference/edm2011/proceedings"
"173","http://data.linkededucation.org/resource/lak/person/s-sosnovsky","S. Sosnovsky","http://data.linkededucation.org/resource/lak/conference/edm2011/paper/81","http://data.linkededucation.org/resource/lak/conference/edm2011/proceedings"
"174","http://data.linkededucation.org/resource/lak/person/david-wiley","David Wiley","http://data.linkededucation.org/resource/lak/conference/lak2011/paper/59","http://data.linkededucation.org/resource/lak/conference/lak2011/proceedings"
"175","http://data.linkededucation.org/resource/lak/person/simone-braun","Simone Braun","http://data.linkededucation.org/resource/lak/conference/lak2012/paper/29","http://data.linkededucation.org/resource/lak/conference/lak2012/proceedings"
"176","http://data.linkededucation.org/resource/lak/person/david-nadler-prata","David Nadler Prata","http://data.linkededucation.org/resource/lak/conference/edm2009/paper/189","http://data.linkededucation.org/resource/lak/conference/edm2009/proceedings"
"177","http://data.linkededucation.org/resource/lak/person/tobias-ley","Tobias Ley","http://data.linkededucation.org/resource/lak/conference/lak2012/paper/16","http://data.linkededucation.org/resource/lak/conference/lak2012/proceedings"
"178","http://data.linkededucation.org/resource/lak/person/younyoung-choi","Younyoung Choi","http://data.linkededucation.org/resource/lak/conference/edm2010/paper/160","http://data.linkededucation.org/resource/lak/conference/edm2010/proceedings"
"179","http://data.linkededucation.org/resource/lak/person/sidney-d-mello","Sidney D'mello","http://data.linkededucation.org/resource/lak/conference/edm2010/paper/123","http://data.linkededucation.org/resource/lak/conference/edm2010/proceedings"
"180","http://data.linkededucation.org/resource/lak/person/tiffany-barnes","Tiffany Barnes","http://data.linkededucation.org/resource/lak/conference/edm2008/paper/212","http://data.linkededucation.org/resource/lak/conference/edm2008/proceedings"
"181","http://data.linkededucation.org/resource/lak/person/tiffany-barnes","Tiffany Barnes","http://data.linkededucation.org/resource/lak/conference/edm2012/paper/24","http://data.linkededucation.org/resource/lak/conference/edm2012/proceedings"
"182","http://data.linkededucation.org/resource/lak/person/tiffany-barnes","Tiffany Barnes","http://data.linkededucation.org/resource/lak/conference/edm2010/paper/162","http://data.linkededucation.org/resource/lak/conference/edm2010/proceedings"
"183","http://data.linkededucation.org/resource/lak/person/tiffany-barnes","Tiffany Barnes","http://data.linkededucation.org/resource/lak/conference/edm2009/paper/181","http://data.linkededucation.org/resource/lak/conference/edm2009/proceedings"
"184","http://data.linkededucation.org/resource/lak/person/tiffany-barnes","Tiffany Barnes","http://data.linkededucation.org/resource/lak/conference/edm2010/paper/175","http://data.linkededucation.org/resource/lak/conference/edm2010/proceedings"
"185","http://data.linkededucation.org/resource/lak/person/tiffany-barnes","Tiffany Barnes","http://data.linkededucation.org/resource/lak/conference/edm2011/paper/109","http://data.linkededucation.org/resource/lak/conference/edm2011/proceedings"
"186","http://data.linkededucation.org/resource/lak/person/tiffany-barnes","Tiffany Barnes","http://data.linkededucation.org/resource/lak/conference/edm2011/paper/75","http://data.linkededucation.org/resource/lak/conference/edm2011/proceedings"
